HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.age,Answer.criteria,Answer.education.CollegeGrad,Answer.education.GradSchool,Answer.education.HS,Answer.education.Other school,Answer.education.SomeCollege,Answer.education.SomeGrad,Answer.feedbackForStudy,Answer.gender.female,Answer.gender.male,Answer.limb impairment,Answer.other vision condition,Answer.prevExp.1,Answer.prevExp.2,Answer.prevExp.3,Answer.prevExp.4,Answer.studyLength.1,Answer.studyLength.2,Answer.vision.far-sighted,Answer.vision.near-sighted,Answer.vision.normal,Answer.vision.other vision,Answer.visual impairment,Approve,Reject,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,382M9COHELP4OARU22EE876Z44YEUB,AJFVK3O1D7SPE,Approved,Mon Oct 28 15:12:52 PDT 2019,Mon Oct 28 15:19:19 PDT 2019,Wed Nov 27 14:19:19 PST 2019,Mon Oct 28 19:42:57 PDT 2019,,,387,100% (1/1),100% (1/1),100% (1/1),38,"Color had a huge influence and then I think texture, whether there were different textures in the photo. Then just lines, like which photo had more complex and varied lines.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,No specific feedback. The activity ran smoothly. :),TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,38BQUHLA90A7NTZANEQOM9JJVJIOMC,A2I0ANKY20XQRX,Approved,Mon Oct 28 14:29:24 PDT 2019,Mon Oct 28 14:39:41 PDT 2019,Wed Nov 27 13:39:41 PST 2019,Mon Oct 28 19:42:58 PDT 2019,,,617,100% (1/1),100% (1/1),100% (1/1),43,"I considered the items that made up the image and decided whether those items were complex or simple. I also considered the color combination. The more colors an image has, the more complex I considered it to be.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,I enjoyed taking the survey and viewing the pictures.,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,39GAF6DQWVA5HOMIV4T4X9POT1L1VK,A3UDNIK63I8VH1,Approved,Mon Oct 28 14:13:35 PDT 2019,Mon Oct 28 14:25:24 PDT 2019,Wed Nov 27 13:25:24 PST 2019,Mon Oct 28 19:42:58 PDT 2019,,,709,100% (2/2),100% (2/2),100% (1/1),25,The amount of details on the image.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,No.,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,39PAAFCODQA6Q8YRXNDE3F8JLKBTVK,A2WVCXVSE0YGML,Approved,Mon Oct 28 14:13:32 PDT 2019,Mon Oct 28 14:33:36 PDT 2019,Wed Nov 27 13:33:36 PST 2019,Mon Oct 28 19:42:58 PDT 2019,,,1204,100% (2/2),100% (2/2),100% (1/1),35,"I focused mostly on textures and a little bit on color. In terms of textures, the finer the texture, the more I thought it was complex. In terms of color, I tried to focus on the varieties of colors.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Everything worked correctly and the website loaded right up, best of luck with your study!",FALSE,TRUE,none.,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none.,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,3AMYWKA6YFW5YQEI0YJ7XDMX5J46OL,A230GPTWWF3SE7,Approved,Mon Oct 28 14:44:14 PDT 2019,Mon Oct 28 14:56:53 PDT 2019,Wed Nov 27 13:56:53 PST 2019,Mon Oct 28 19:42:58 PDT 2019,,,759,100% (2/2),100% (2/2),100% (2/2),28,"More colors or patterns, mostly.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,none,TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,3ATTHHXXWEY8LJNB3QFSDT3VQFDIX7,AV7HDMX9AEEA1,Approved,Mon Oct 28 14:45:21 PDT 2019,Mon Oct 28 14:49:13 PDT 2019,Wed Nov 27 13:49:13 PST 2019,Mon Oct 28 19:42:58 PDT 2019,,,232,100% (1/1),100% (1/1),100% (1/1),27,I chose the image with the most going on in it and with more colors and pieces to it.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"I have no feedback, there was no problems taking this survey",FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,3B2X28YI30PLFWP9WTELRTMYYKL6BH,A3JLE2LJ5I17E2,Approved,Mon Oct 28 14:13:31 PDT 2019,Mon Oct 28 14:30:13 PDT 2019,Wed Nov 27 13:30:13 PST 2019,Mon Oct 28 19:42:58 PDT 2019,,,1002,100% (1/1),100% (1/1),100% (1/1),25,I think the pattern of the soil.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,I think it was fine.,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,3B4YI393VD6PJG48ES3JINSQKYRSSF,A1KUYDFB4IDS2S,Approved,Mon Oct 28 15:27:01 PDT 2019,Mon Oct 28 15:38:40 PDT 2019,Wed Nov 27 14:38:40 PST 2019,Mon Oct 28 19:42:58 PDT 2019,,,699,100% (2/2),100% (2/2),100% (2/2),30,I TERM AS COMPLEX THOSE IMAGES THAT CAN NOT BE EASILY REPRODUCE AND ALSO THOSE THAT DO NOT OCCUR NATURALLY.,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,I DO NOT THINK SO.,FALSE,TRUE,NONE,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NONE,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,3BEFOD78WA33J0PS4UBF8BDEESIM40,A2Q4Z6CADBW6WD,Approved,Mon Oct 28 14:13:31 PDT 2019,Mon Oct 28 14:17:47 PDT 2019,Wed Nov 27 13:17:47 PST 2019,Mon Oct 28 19:42:58 PDT 2019,,,256,100% (1/1),100% (1/1),100% (1/1),34,I mostly based my decision on how many different object or patterns I noticed within the picture.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,none.,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,3D3VGR7TA4P9YKJG9O2DK5FI6G6R3V,A3JC5R5HMP1XSA,Rejected,Mon Oct 28 15:20:28 PDT 2019,Mon Oct 28 15:24:56 PDT 2019,Wed Nov 27 14:24:56 PST 2019,,Mon Oct 28 19:26:59 PDT 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept your answer as it does not reflect what we asked for. Nonetheless, we appreciate your interest and participation.",268,0% (0/2),0% (0/2),0% (0/1),31,in my view sand low image is more complex than sand high image,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,nice survey,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,3D3VGR7TA4P9YKJG9O2DK5FI6GV3RW,A24JKHC4HTY6CD,Rejected,Mon Oct 28 14:44:27 PDT 2019,Mon Oct 28 15:08:30 PDT 2019,Wed Nov 27 14:08:30 PST 2019,,Mon Oct 28 15:20:52 PDT 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept your answers, because we are not asking for WHAT you did in the comparison task (we asked HOW you did it). Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",1443,50% (1/2),50% (1/2),50% (1/2),32,according to complexity of the image,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,interesting,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,3DH6GAKTY2ZJGE2V8QPGW2DUOXZYZE,A2GL4H2GRVX15O,Approved,Mon Oct 28 14:44:14 PDT 2019,Mon Oct 28 14:53:24 PDT 2019,Wed Nov 27 13:53:24 PST 2019,Mon Oct 28 19:42:59 PDT 2019,,,550,100% (2/2),100% (2/2),100% (1/1),34,"the color, best view of a scene and achieve harmony between its elements",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,thanks,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,3DI28L7YXEOOFD0W0E4UX512T6I1EE,A30UE6DWFNUCWX,Approved,Mon Oct 28 14:13:31 PDT 2019,Mon Oct 28 14:37:44 PDT 2019,Wed Nov 27 13:37:44 PST 2019,Mon Oct 28 19:42:59 PDT 2019,,,1453,100% (1/1),100% (1/1),100% (1/1),31,the texture of the picture,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,it was fun thanks so much,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,3DIP6YHAPG26QDKHZZD9CFOA7CP8E6,A2MX5YW3DSQ61W,Approved,Mon Oct 28 14:50:50 PDT 2019,Mon Oct 28 14:58:29 PDT 2019,Wed Nov 27 13:58:29 PST 2019,Mon Oct 28 19:42:59 PDT 2019,,,459,100% (1/1),100% (1/1),100% (1/1),42,The photos that had more details are the most complex for me.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NONE,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,3EA3QWIZ4M5142ERYGEVOQIPDJPITO,A369HDC6T90Q1H,Approved,Mon Oct 28 14:45:16 PDT 2019,Mon Oct 28 15:09:26 PDT 2019,Wed Nov 27 14:09:26 PST 2019,Mon Oct 28 19:42:59 PDT 2019,,,1450,100% (1/1),100% (1/1),100% (1/1),28,I am using this natural image factors and good natural images and understanding of steganography.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,It is interesting one and really impressive.,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,3EJJQNKU9VFOSSQFO9RFOZGSPK3RHF,AEF74ZYJTTEIA,Approved,Mon Oct 28 14:44:24 PDT 2019,Mon Oct 28 14:48:52 PDT 2019,Wed Nov 27 13:48:52 PST 2019,Mon Oct 28 19:42:59 PDT 2019,,,268,100% (2/2),100% (2/2),100% (1/1),41,I first looked at the variety of textures. I then considered the variety of the color.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,I don't.,FALSE,TRUE,None,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,3EJPLAJKEQQHXUSP27UODBT1PN6Z6F,A2XKIP0PJ3FJ20,Approved,Mon Oct 28 14:15:39 PDT 2019,Mon Oct 28 14:31:51 PDT 2019,Wed Nov 27 13:31:51 PST 2019,Mon Oct 28 19:42:59 PDT 2019,,,972,100% (1/1),100% (1/1),100% (1/1),72,"I was looking or ""busy-ness,"" I guess. Sometimes color added to the complexity, sometimes it lost out. (And I have the feeling I wasn't always consistent in my choices.) And patterns often stood out as adding to the complexity. This was interesting!",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,No. This was very well done.,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,3FE7TXL1LMXK118XS9Z8W50L4G7Q2L,A2XPWASDT8AYXH,Approved,Mon Oct 28 15:27:02 PDT 2019,Mon Oct 28 15:43:58 PDT 2019,Wed Nov 27 14:43:58 PST 2019,Mon Oct 28 19:42:59 PDT 2019,,,1016,100% (1/1),100% (1/1),100% (1/1),51,I decided by the ones with the more textures and more colors.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,3GD6L00D3W7MR1S9HCSDAD6B2891M3,A320QA9HJFUOZO,Approved,Mon Oct 28 14:13:31 PDT 2019,Mon Oct 28 14:24:31 PDT 2019,Wed Nov 27 13:24:31 PST 2019,Mon Oct 28 19:43:00 PDT 2019,,,660,100% (1/1),100% (1/1),100% (1/1),32,"I chose whichever photo seemed more complex based on logic and my visual interpretation of the images. Images with more elements and small, different elements, that looked more random were more complex to me.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"A bit underpaid for the time required including explanation of choicesThanks",FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,3GGAI1SQEZ86E427X9HXR9P265ZMCD,A1HM9FS1R9YM7Y,Approved,Mon Oct 28 14:16:11 PDT 2019,Mon Oct 28 14:28:14 PDT 2019,Wed Nov 27 13:28:14 PST 2019,Mon Oct 28 19:43:00 PDT 2019,,,723,100% (1/1),100% (1/1),100% (1/1),56,The images that has a lot of interwoven object abd some that are granular in nature.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"no, i dont",FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,3GS6S824SU7LAKTCQ1WYGIL53CXNWV,AJTHGXBMZJ3HE,Rejected,Mon Oct 28 14:31:00 PDT 2019,Mon Oct 28 14:45:02 PDT 2019,Wed Nov 27 13:45:02 PST 2019,,Mon Oct 28 14:52:05 PDT 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept your answer, in which you said ""YES I AGREE WITH THAT SOME OF PICTURES MUST BE VERY TOUGH TO CHOOSE"", because this is not what we asked for. Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",842,50% (1/2),50% (1/2),50% (1/2),31,YES I AGREE WITH THAT SOME OF PICTURES MUST BE VERY TOUGH TO CHOOSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NICE SURVEY,FALSE,TRUE,NONE,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NONE,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,3I02618YA4G8L1GKBGUP2J53IAIPUN,ACGTDVVR5QSOS,Approved,Mon Oct 28 14:14:30 PDT 2019,Mon Oct 28 14:20:24 PDT 2019,Wed Nov 27 13:20:24 PST 2019,Mon Oct 28 19:43:00 PDT 2019,,,354,100% (1/1),100% (1/1),100% (1/1),28,"There were different factors that made me decide whether one picture was more complex than another. The first thing I considered was the number of the element in the picture: pictures with fewer elements were for me less complex than pictures with more elements. Also the granularity of the image was relevant for me: the images with smaller elements were more complex than the image with bigger elements. I considered also the level of details of the images: images with more, smaller and more detailed elements were for me the most complex for me.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,I think that the study was interesting. I like steganography and I dabbled with it a little when I was in college (I studied computer science).,TRUE,FALSE,None,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,None,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,3I02618YA4G8L1GKBGUP2J53IBQPUX,A3TI6XISG3CKJF,Approved,Mon Oct 28 14:44:32 PDT 2019,Mon Oct 28 15:04:03 PDT 2019,Wed Nov 27 14:04:03 PST 2019,Mon Oct 28 19:43:00 PDT 2019,,,1171,100% (2/2),100% (2/2),100% (1/1),31,I determined which images were more complex by evaluating texture and colors shown in the images.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,no,TRUE,FALSE,none,I wore my prescription contact lenses to correct my vision while participating in your study.,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,astigmatism,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,3IAEQB9FMIUCO82Z17IVKD9BP7QDWW,A1OOS9Z432SQB0,Rejected,Mon Oct 28 14:15:05 PDT 2019,Mon Oct 28 14:22:30 PDT 2019,Wed Nov 27 13:22:30 PST 2019,,Mon Oct 28 14:40:58 PDT 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept your answer, in which you said ""Some pictures very complex compare in the another pictures"". Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",445,50% (1/2),50% (1/2),50% (1/2),27,Some pictures very complex compare  in the another pictures.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,No,FALSE,TRUE,None,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,None,,,
3MDKGGG62TWJPYMW6D0433XUKPM6T1,35HI3XJLWMD4X869XTGN4NP9FJK7CO,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Oct 28 14:13:21 PDT 2019,89,BatchId:3816536;OriginalHitTemplateId:928390828;,1800,2592000,Wed Nov 27 13:13:21 PST 2019,,,3IQ1VMJRYXU3E5MFOMH1GSTU638A91,AZZOTPTKD7RF5,Approved,Mon Oct 28 14:15:28 PDT 2019,Mon Oct 28 14:42:35 PDT 2019,Wed Nov 27 13:42:35 PST 2019,Mon Oct 28 19:43:00 PDT 2019,,,1627,100% (1/1),100% (1/1),100% (1/1),35,"I picked the images that had a lot of smaller parts to them, sometimes they were stacked or intertwined. Images that had a lot of smaller bits to them were my 1st choice.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,,
